aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114086,4.952634,180.01405,-29.963697,2.976253,-0.817884,-0.0,2.514486,140.6477,-247.24763,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.32051,-0.019906,-2.5,-14.373196,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114086,4.952634,180.01405,-29.963697,2.97617,-0.798987,-0.0,2.514414,140.6398,-247.25554,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.26349,-0.019906,-2.5,-14.370946,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114085,4.952634,180.01405,-29.963697,2.976086,-0.798522,-0.0,2.514341,140.6319,-247.26344,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.2083,-0.019906,-2.5,-14.368657,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114085,4.952634,180.01405,-29.963697,2.976003,-0.786469,-0.0,2.514269,140.624,-247.27135,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.15504,-0.019906,-2.5,-14.366353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114084,4.952634,180.01405,-29.963697,2.975919,-0.819429,-0.0,2.514197,140.61609,-247.27925,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.10376,-0.019906,-2.5,-14.364044,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114084,4.952634,180.01405,-29.963697,2.975836,-0.809992,-0.0,2.514124,140.6082,-247.28716,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.05452,-0.019906,-2.5,-14.361736,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114084,4.952635,180.01405,-29.963697,2.975752,-0.793087,-0.0,2.514052,140.6003,-247.29504,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.0074,-0.019906,-2.5,-14.35942,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114083,4.952635,180.01405,-29.963697,2.975669,-0.809312,-0.0,2.51398,140.59239,-247.30295,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.96243,-0.019905,-2.5,-14.357114,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114083,4.952635,180.01405,-29.963697,2.975585,-0.811825,-0.0,2.513907,140.5845,-247.31084,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-0.0,12.876752,282.89807,191.91966,-0.019905,-2.5,-14.354802,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114083,4.952635,180.01405,-29.963697,2.975502,-0.796923,-0.0,2.513835,140.5766,-247.31874,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.87914,-0.019905,-2.5,-14.352494,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114082,4.952635,180.01405,-29.963697,2.975419,-0.787873,-0.0,2.513763,140.56871,-247.32663,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,3.4E-5,12.876752,282.89807,191.8409,-0.019905,-2.5,-14.35019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114082,4.952635,180.01405,-29.963697,2.975335,-0.82197,-0.0,2.51369,140.56082,-247.33453,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.80496,-0.019905,-2.5,-14.347876,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114082,4.952635,180.01405,-29.963697,2.975252,-0.785889,-0.0,2.513618,140.55292,-247.34242,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.77138,-0.019905,-2.5,-14.345578,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114081,4.952635,180.01405,-29.963697,2.975169,-0.811958,-0.0,2.513546,140.54503,-247.35031,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.74013,-0.019905,-2.5,-14.343269,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114081,4.952635,180.01405,-29.963697,2.975085,-0.796167,-0.0,2.513474,140.53714,-247.35822,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.71126,-0.019905,-2.5,-14.340963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114081,4.952635,180.01405,-29.963697,2.975002,-0.810423,-0.0,2.513401,140.52925,-247.3661,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.68478,-0.019905,-2.5,-14.338646,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.11408,4.952636,180.01405,-29.963697,2.974919,-0.785842,-0.0,2.513329,140.52136,-247.374,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.66068,-0.019905,-2.5,-14.336352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.11408,4.952636,180.01405,-29.963697,2.974835,-0.804644,-0.0,2.513257,140.51347,-247.38188,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.63896,-0.019905,-2.5,-14.33403,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114079,4.952636,180.01405,-29.963697,2.974752,-0.808586,-0.0,2.513185,140.50558,-247.38977,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,191.61964,-0.019905,-2.5,-14.331735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114079,4.952636,180.01405,-29.963697,2.974669,-0.828549,-0.0,2.513112,140.4977,-247.39766,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.60268,-0.019905,-2.5,-14.329428,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114079,4.952636,180.01405,-29.963697,2.974585,-0.803584,-0.0,2.51304,140.4898,-247.40555,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.58809,-0.019905,-2.5,-14.327127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114078,4.952636,180.01405,-29.963697,2.974509,-0.801072,-0.0,2.512624,140.4826,-247.41275,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.57677,-0.019905,-2.5,-10.654367,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114078,4.952636,180.01405,-29.963697,2.974419,-0.818917,-0.0,2.512996,140.47406,-247.4213,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,191.5659,-0.019904,-2.5,-14.314325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114078,4.952636,180.01405,-29.963697,2.974335,-0.784814,-0.0,2.512866,140.46616,-247.42918,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,3.4E-5,12.876752,282.89807,191.55827,-0.019904,-2.5,-14.344816,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114077,4.952636,180.01405,-29.963697,2.974252,-0.812027,-0.0,2.512766,140.45827,-247.43707,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.5529,-0.019904,-2.5,-14.33085,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114077,4.952636,180.01405,-29.963697,2.974169,-0.810378,-0.0,2.512684,140.45038,-247.44496,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.54976,-0.019904,-2.5,-14.320823,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114077,4.952637,180.01405,-29.963697,2.974086,-0.814029,-0.0,2.512609,140.4425,-247.45284,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.54881,-0.019904,-2.5,-14.315243,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114076,4.952637,180.01405,-29.963697,2.974002,-0.797249,-0.0,2.512535,140.43462,-247.46072,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.55,-0.019904,-2.5,-14.311698,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114076,4.952637,180.01405,-29.963697,2.973919,-0.818485,-0.0,2.512463,140.42674,-247.4686,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.55331,-0.019904,-2.5,-14.308941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114075,4.952637,180.01405,-29.963697,2.973836,-0.811298,-0.0,2.51239,140.41887,-247.47649,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.55867,-0.019904,-2.5,-14.306483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114075,4.952637,180.01405,-29.963697,2.973753,-0.789492,-0.0,2.512318,140.41098,-247.48436,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.56604,-0.019904,-2.5,-14.304127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114075,4.952637,180.01405,-29.963697,2.97367,-0.786801,-0.0,2.512246,140.4031,-247.49223,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.57536,-0.019904,-2.5,-14.301809,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114074,4.952637,180.01405,-29.963697,2.973586,-0.815941,-0.0,2.512174,140.39523,-247.5001,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.58658,-0.019904,-2.5,-14.299499,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114074,4.952637,180.01405,-29.963697,2.973503,-0.809935,-0.0,2.512102,140.38736,-247.50798,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.59962,-0.019904,-2.5,-14.297192,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114074,4.952637,180.01405,-29.963697,2.97342,-0.806119,-0.0,2.512029,140.37949,-247.51585,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.61444,-0.019904,-2.5,-14.294893,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114073,4.952637,180.01405,-29.963697,2.973336,-0.805765,-0.0,2.511911,140.37146,-247.52388,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.63097,-0.019904,-2.5,-14.606827,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114073,4.952638,180.01405,-29.963697,2.973253,-0.817532,-0.0,2.511599,140.3637,-247.53166,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,3.4E-5,12.876752,282.89807,191.64914,-0.019904,-2.5,-14.161046,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114073,4.952638,180.01405,-29.963697,2.97317,-0.825405,-0.0,2.511711,140.35585,-247.53949,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.66888,-0.019904,-2.5,-14.205405,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114072,4.952638,180.01405,-29.963697,2.973087,-0.780377,-0.0,2.511705,140.34799,-247.54735,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.69012,-0.019904,-2.5,-14.250895,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114072,4.952638,180.01405,-29.963697,2.973004,-0.816437,-0.0,2.511656,140.34012,-247.55522,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.7128,-0.019903,-2.5,-14.270247,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114072,4.952638,180.01405,-29.963697,2.972921,-0.809244,-0.0,2.511592,140.33226,-247.5631,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-0.0,12.876752,282.89807,191.73683,-0.019903,-2.5,-14.276325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114071,4.952638,180.01405,-29.963697,2.972837,-0.822125,-0.0,2.511523,140.32439,-247.57095,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,191.76213,-0.019903,-2.5,-14.277102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114071,4.952638,180.01405,-29.963697,2.972754,-0.787755,-0.0,2.511452,140.31653,-247.57883,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.78867,-0.019903,-2.5,-14.275909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.11407,4.952638,180.01405,-29.963697,2.972671,-0.804817,-0.0,2.51138,140.30865,-247.58669,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.81631,-0.019903,-2.5,-14.273993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.11407,4.952638,180.01405,-29.963697,2.972588,-0.795839,-0.0,2.511308,140.3008,-247.59456,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,191.84502,-0.019903,-2.5,-14.271836,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.11407,4.952638,180.01405,-29.963697,2.972505,-0.822141,-0.0,2.511236,140.29292,-247.60242,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.8747,-0.019903,-2.5,-14.269597,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114069,4.952639,180.01405,-29.963697,2.972422,-0.801326,-0.0,2.511164,140.28506,-247.61028,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.90527,-0.019903,-2.5,-14.267311,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114069,4.952639,180.01405,-29.963697,2.972339,-0.797421,-0.0,2.511092,140.2772,-247.61815,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.93666,-0.019903,-2.5,-14.265015,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114069,4.952639,180.01405,-29.963697,2.972255,-0.806051,-0.0,2.51077,140.26933,-247.62602,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,191.96881,-0.019903,-2.5,-14.122433,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114068,4.952639,180.01405,-29.963697,2.972172,-0.81708,-0.0,2.510927,140.26147,-247.63387,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,192.0016,-0.019903,-2.5,-14.226958,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114068,4.952639,180.01405,-29.963697,2.972089,-0.807682,-0.0,2.510869,140.25362,-247.64172,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.03499,-0.019903,-2.5,-14.248766,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114068,4.952639,180.01405,-29.963697,2.972006,-0.798166,-0.0,2.510801,140.24576,-247.64958,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,192.06888,-0.019903,-2.5,-14.252919,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114067,4.952639,180.01405,-29.963697,2.971923,-0.815636,-0.0,2.510731,140.2379,-247.65744,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,192.1032,-0.019903,-2.5,-14.252581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114067,4.952639,180.01405,-29.963697,2.97184,-0.815817,-0.0,2.510659,140.23004,-247.6653,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,3.4E-5,12.876752,282.89807,192.13786,-0.019903,-2.5,-14.250929,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114067,4.952639,180.01405,-29.963697,2.971757,-0.788058,-0.0,2.510587,140.22218,-247.67316,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-3.4E-5,12.876752,282.89807,192.17282,-0.019902,-2.5,-14.248845,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114066,4.952639,180.01405,-29.963697,2.971674,-0.781778,-0.0,2.510516,140.21432,-247.68102,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.20798,-0.019902,-2.5,-14.246631,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114066,4.952639,180.01405,-29.963697,2.971591,-0.811601,-0.0,2.510444,140.20648,-247.68887,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,-0.0,12.876752,282.89807,192.24326,-0.019902,-2.5,-14.244372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114065,4.95264,180.01405,-29.963697,2.971508,-0.818601,-0.0,2.510372,140.19862,-247.69672,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.27858,-0.019902,-2.5,-14.242086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114065,4.95264,180.01405,-29.963697,2.971425,-0.796564,-0.0,2.5103,140.19077,-247.70457,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.3139,-0.019902,-2.5,-14.239803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114065,4.95264,180.01405,-29.963697,2.971342,-0.802719,-0.0,2.510228,140.18292,-247.71243,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.34915,-0.019902,-2.5,-14.23751,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18768176E8,2.18768176E8,2.18768192E8,2.18768192E8,2.1876824E8,2.18768272E8,63.991837,-22.605427,146.2296,0.114064,4.95264,180.01405,-29.963697,2.971259,-0.814829,-0.0,2.510156,140.17506,-247.72028,12.0,40.0,0.0,0.0,-249.99986,-250.0,146.2296,0.0,0.0,12.876752,282.89807,192.38423,-0.019902,-2.5,-14.235221,0.0
