aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28226,0.097114,4.84552,179.81857,-26.780075,3.277139,0.006839,0.004009,2.86673,140.55318,-247.34216,4.84552,0.097098,4.84552,0.097098,-249.99986,-250.0,146.28226,0.36239,0.140989,192.70929,191.4952,-0.001248,-0.003117,-11.269094,782.04156
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28242,0.097113,4.845518,179.81798,-26.783112,3.276679,0.006848,0.004008,2.865733,140.54822,-247.34712,4.845519,0.097098,4.845519,0.097098,-249.99986,-250.0,146.28242,0.362186,0.140989,192.7087,191.48143,-0.001264,-0.003112,-9.63023,782.0326
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28255,0.097097,4.845517,179.8175,-26.789566,3.276453,0.00686,0.004012,2.865749,140.5442,-247.35114,4.845517,0.097089,4.845517,0.097089,-249.99986,-250.0,146.28255,0.362031,0.140352,192.70824,191.4718,-0.001275,-0.003106,-16.456505,782.0258
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28265,0.097078,4.845516,179.81717,-26.796753,3.276316,0.00679,0.003967,2.865026,140.54103,-247.35431,4.845517,0.097083,4.845517,0.097083,-249.99986,-250.0,146.28265,0.361901,0.151757,192.70787,191.46422,-0.001281,-0.003104,-18.694069,782.0202
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28273,0.097076,4.845516,179.81686,-26.798256,3.276083,0.006794,0.003967,2.864542,140.53856,-247.35678,4.845517,0.09708,4.845517,0.09708,-249.99986,-250.0,146.28273,0.361796,0.15169,192.70758,191.45845,-0.001287,-0.003102,-17.30321,782.0157
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28284,0.097096,4.845518,179.81648,-26.790848,3.275523,0.006824,0.003981,2.864646,140.53535,-247.35999,4.845517,0.097083,4.845517,0.097083,-249.99986,-250.0,146.28284,0.361663,0.139614,192.7072,191.45161,-0.001307,-0.003101,-19.21115,782.0101
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28304,0.097072,4.845526,179.81572,-26.798729,3.275057,0.006864,0.003998,2.863964,140.52895,-247.3664,4.845523,0.097065,4.845523,0.097065,-249.99986,-250.0,146.28304,0.361394,0.139446,192.70645,191.43915,-0.00132,-0.003093,-13.330515,781.99884
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28311,0.097067,4.845531,179.81543,-26.800276,3.274823,0.006849,0.003987,2.863482,140.52647,-247.36887,4.845528,0.09706,4.845528,0.09706,-249.99986,-250.0,146.28311,0.361285,0.140251,192.70616,191.43463,-0.001329,-0.003091,-11.479173,781.9944
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28328,0.097056,4.845527,179.81483,-26.803291,3.274352,0.006822,0.003965,2.863318,140.52147,-247.37387,4.845529,0.097049,4.845529,0.097049,-249.99986,-250.0,146.28328,0.361064,0.142365,192.70557,191.42635,-0.00134,-0.003087,-9.852644,781.9855
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28337,0.097041,4.845521,179.8145,-26.810478,3.274209,0.006775,0.003935,2.863338,140.5182,-247.37714,4.845524,0.097044,4.845524,0.097044,-249.99986,-250.0,146.28337,0.360924,0.149476,192.7052,191.42169,-0.001347,-0.003085,-13.475185,781.97986
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28346,0.097043,4.845519,179.81421,-26.812017,3.273973,0.00678,0.003935,2.862772,140.5157,-247.37964,4.845521,0.097045,4.845521,0.097045,-249.99986,-250.0,146.28346,0.360812,0.150147,192.70491,191.41826,-0.001353,-0.003083,-13.144361,781.9754
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28355,0.09707,4.845517,179.81383,-26.80462,3.273407,0.006825,0.003958,2.86272,140.51245,-247.38289,4.845519,0.097053,4.845519,0.097053,-249.99986,-250.0,146.28355,0.36067,0.139916,192.70454,191.41432,-0.001377,-0.003082,-16.17086,781.9698
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28374,0.097014,4.845519,179.81316,-26.819492,3.273203,0.006762,0.003915,2.861717,140.50674,-247.3886,4.845519,0.097039,4.845519,0.097039,-249.99986,-250.0,146.28374,0.360411,0.147833,192.70387,191.40823,-0.001394,-0.003078,-17.409977,781.9598
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28387,0.097057,4.84553,179.81265,-26.811039,3.272462,0.006859,0.003966,2.861157,140.50243,-247.39291,4.845526,0.097043,4.845526,0.097043,-249.99986,-250.0,146.28387,0.360207,0.140453,192.70337,191.40437,-0.001414,-0.003073,-13.288159,781.95197
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28395,0.097051,4.845535,179.81236,-26.81261,3.272224,0.00685,0.003958,2.861467,140.49988,-247.39546,4.845532,0.097039,4.845532,0.097039,-249.99986,-250.0,146.28395,0.36009,0.140017,192.70306,191.40251,-0.001423,-0.003071,-13.212987,781.9475
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28412,0.097045,4.845534,179.81177,-26.815742,3.271745,0.006817,0.003934,2.860571,140.49477,-247.40057,4.845535,0.097031,4.845535,0.097031,-249.99986,-250.0,146.28412,0.359852,0.140419,192.70248,191.39954,-0.001439,-0.003066,-11.54354,781.93866
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28421,0.096993,4.845536,179.8114,-26.828978,3.271771,0.006767,0.003902,2.860873,140.49149,-247.40385,4.845535,0.097018,4.845535,0.097018,-249.99986,-250.0,146.28421,0.359702,0.148336,192.70212,191.39816,-0.00145,-0.003065,-14.287817,781.93304
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28436,0.097033,4.845539,179.8109,-26.820572,3.271027,0.006856,0.003948,2.860209,140.48712,-247.40822,4.845538,0.09702,4.845538,0.09702,-249.99986,-250.0,146.28436,0.35949,0.139077,192.70161,191.3969,-0.001469,-0.003059,-9.743684,781.9253
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28445,0.096981,4.845541,179.81053,-26.833765,3.27105,0.006768,0.003894,2.860162,140.48383,-247.41151,4.84554,0.097006,4.84554,0.097006,-249.99986,-250.0,146.28445,0.359337,0.150785,192.70125,191.39642,-0.001479,-0.003058,-13.534081,781.9197
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28452,0.097026,4.845538,179.81032,-26.82378,3.270545,0.006849,0.003939,2.859283,140.48201,-247.41333,4.845539,0.097013,4.845539,0.097013,-249.99986,-250.0,146.28452,0.359245,0.136226,192.70102,191.39633,-0.001495,-0.003055,-20.659391,781.9164
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28467,0.097019,4.845535,179.80972,-26.827019,3.270063,0.006838,0.003927,2.858745,140.47691,-247.41843,4.845536,0.097006,4.845536,0.097006,-249.99986,-250.0,146.28467,0.358996,0.137937,192.70044,191.39673,-0.001514,-0.003051,-19.180271,781.90753
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28476,0.097016,4.845538,179.80943,-26.828611,3.26982,0.006833,0.003921,2.858918,140.47437,-247.42097,4.845537,0.097003,4.845537,0.097003,-249.99986,-250.0,146.28476,0.358871,0.138306,192.70015,191.39726,-0.001523,-0.003048,-19.053991,781.9031
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28491,0.097013,4.845533,179.80885,-26.831758,3.269332,0.006844,0.003922,2.85799,140.46925,-247.42609,4.845535,0.096999,4.845535,0.096999,-249.99986,-250.0,146.28491,0.358618,0.137601,192.69957,191.39905,-0.00154,-0.003044,-18.678528,781.89417
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28508,0.097017,4.845529,179.80827,-26.83514,3.268848,0.00684,0.003914,2.857978,140.46417,-247.43117,4.84553,0.097002,4.84553,0.097002,-249.99986,-250.0,146.28508,0.358361,0.135823,192.69899,191.40175,-0.001565,-0.003039,-16.941292,781.8853
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.991802,-22.605427,146.28516,0.097015,4.845525,179.80798,-26.83684,3.268606,0.006813,0.003896,2.857743,140.46162,-247.43372,4.845527,0.097001,4.845527,0.097001,-249.99986,-250.0,146.28516,0.358232,0.138541,192.6987,191.40344,-0.001582,-0.003036,-16.584066,781.88086
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28531,0.09701,4.845521,179.8074,-26.840128,3.268117,0.006826,0.003898,2.857238,140.45653,-247.43881,4.845522,0.096997,4.845522,0.096997,-249.99986,-250.0,146.28531,0.357972,0.136662,192.69812,191.40747,-0.001604,-0.003032,-16.291021,781.872
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28539,0.097006,4.845524,179.80711,-26.841753,3.267871,0.006841,0.003903,2.856981,140.45398,-247.44136,4.845523,0.096993,4.845523,0.096993,-249.99986,-250.0,146.28539,0.35784,0.137165,192.69783,191.40982,-0.001613,-0.00303,-16.239113,781.8676
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28555,0.097,4.845531,179.80655,-26.845062,3.267379,0.006871,0.003915,2.85646,140.44887,-247.44647,4.845529,0.096987,4.845529,0.096987,-249.99986,-250.0,146.28555,0.357575,0.138138,192.69725,191.41518,-0.001634,-0.003025,-16.19857,781.85876
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28563,0.096998,4.845531,179.80626,-26.84673,3.267133,0.006875,0.003914,2.856196,140.44632,-247.44902,4.845531,0.096985,4.845531,0.096985,-249.99986,-250.0,146.28563,0.357441,0.137601,192.69696,191.41817,-0.001644,-0.003023,-16.191057,781.8543
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28578,0.096994,4.845526,179.80568,-26.850115,3.266641,0.006816,0.003875,2.855667,140.44122,-247.45412,4.845528,0.096981,4.845528,0.096981,-249.99986,-250.0,146.28578,0.357171,0.136964,192.6964,191.42477,-0.001671,-0.003018,-16.185022,781.84546
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28584,0.096968,4.845523,179.80548,-26.860537,3.26672,0.006757,0.003839,2.855137,140.43938,-247.45596,4.845525,0.096972,4.845525,0.096972,-249.99986,-250.0,146.28584,0.35707,0.144143,192.69617,191.42747,-0.001671,-0.003014,-11.538791,781.84216
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28603,0.096985,4.845527,179.80482,-26.85511,3.265896,0.006831,0.003875,2.855185,140.4335,-247.46184,4.845525,0.096972,4.845525,0.096972,-249.99986,-250.0,146.28603,0.356761,0.136662,192.69553,191.43623,-0.001701,-0.003011,-14.011022,781.8322
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2861,0.096982,4.845528,179.80453,-26.856873,3.265649,0.006827,0.00387,2.854484,140.43097,-247.46437,4.845527,0.096969,4.845527,0.096969,-249.99986,-250.0,146.2861,0.356623,0.137266,192.69524,191.44046,-0.001715,-0.003008,-13.538013,781.82776
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28625,0.096974,4.84553,179.80396,-26.860224,3.26515,0.006849,0.003876,2.853955,140.4259,-247.46944,4.845529,0.096962,4.845529,0.096962,-249.99986,-250.0,146.28625,0.356345,0.136293,192.69467,191.44948,-0.001734,-0.003004,-13.192787,781.8189
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28635,0.096926,4.845534,179.8036,-26.87333,3.265155,0.006778,0.003833,2.853829,140.42262,-247.47272,4.845532,0.096949,4.845532,0.096949,-249.99986,-250.0,146.28635,0.356169,0.146726,192.6943,191.45552,-0.001744,-0.003002,-16.29844,781.81335
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28648,0.096966,4.845531,179.8031,-26.865343,3.264399,0.00684,0.003863,2.853098,140.41826,-247.47708,4.845532,0.096953,4.845532,0.096953,-249.99986,-250.0,146.28648,0.355921,0.137266,192.69382,191.46446,-0.001771,-0.002997,-10.622094,781.80566
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28658,0.096964,4.845531,179.80283,-26.867031,3.264148,0.00685,0.003866,2.852926,140.41571,-247.47963,4.845531,0.096951,4.845531,0.096951,-249.99986,-250.0,146.28658,0.355779,0.13532,192.69353,191.46982,-0.001781,-0.002994,-10.117779,781.8013
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28673,0.096963,4.845527,179.80225,-26.870413,3.263643,0.006835,0.003851,2.852431,140.41063,-247.48471,4.845528,0.096949,4.845528,0.096949,-249.99986,-250.0,146.28673,0.355492,0.134482,192.69296,191.4811,-0.001803,-0.002989,-9.700601,781.7924
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2868,0.096963,4.845523,179.80197,-26.872206,3.263393,0.006811,0.003835,2.85217,140.40808,-247.48726,4.845525,0.096949,4.845525,0.096949,-249.99986,-250.0,146.2868,0.355347,0.133811,192.69267,191.487,-0.001815,-0.002986,-9.627552,781.788
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28696,0.096962,4.845523,179.8014,-26.87564,3.262887,0.006851,0.003852,2.851639,140.40298,-247.49236,4.845523,0.096948,4.845523,0.096948,-249.99986,-250.0,146.28696,0.355055,0.135454,192.69211,191.49933,-0.001836,-0.002981,-9.573691,781.7792
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28703,0.09696,4.845525,179.80112,-26.877493,3.262637,0.006838,0.003842,2.85137,140.40044,-247.4949,4.845524,0.096947,4.845524,0.096947,-249.99986,-250.0,146.28703,0.354908,0.133811,192.69183,191.50575,-0.001852,-0.002979,-9.565521,781.7748
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28717,0.096931,4.845527,179.80064,-26.889496,3.262452,0.006786,0.003807,2.850565,140.39604,-247.4993,4.845526,0.096935,4.845526,0.096935,-249.99986,-250.0,146.28717,0.35465,0.145149,192.69133,191.5174,-0.001861,-0.002972,-18.402822,781.7671
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28726,0.09695,4.845531,179.80028,-26.882734,3.261875,0.006841,0.003834,2.850863,140.39273,-247.50261,4.845529,0.096937,4.845529,0.096937,-249.99986,-250.0,146.28726,0.354464,0.134851,192.69098,191.526,-0.001886,-0.002971,-20.076738,781.76154
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28743,0.096942,4.845532,179.79971,-26.886219,3.261364,0.006841,0.003828,2.849886,140.38765,-247.50769,4.845532,0.096929,4.845532,0.096929,-249.99986,-250.0,146.28743,0.354164,0.135253,192.69041,191.54031,-0.00191,-0.002966,-19.19786,781.7527
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28752,0.09689,4.845534,179.79936,-26.89934,3.261361,0.006784,0.003793,2.849743,140.38437,-247.51097,4.845533,0.096915,4.845533,0.096915,-249.99986,-250.0,146.28752,0.353975,0.144713,192.69006,191.54956,-0.001922,-0.002965,-10.304427,781.7472
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28766,0.096928,4.845532,179.79887,-26.891514,3.260597,0.006851,0.003825,2.849006,140.38002,-247.51532,4.845533,0.096916,4.845533,0.096916,-249.99986,-250.0,146.28766,0.353708,0.133106,192.68958,191.56291,-0.001946,-0.002959,-17.578491,781.7395
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28772,0.096902,4.84553,179.79868,-26.901867,3.260665,0.006792,0.00379,2.848553,140.37819,-247.51717,4.845531,0.096907,4.845531,0.096907,-249.99986,-250.0,146.28772,0.353593,0.145417,192.68936,191.56876,-0.001946,-0.002955,-13.971953,781.7362
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28789,0.096918,4.845527,179.79803,-26.896864,3.259826,0.006859,0.00382,2.848232,140.37234,-247.523,4.845528,0.096905,4.845528,0.096905,-249.99986,-250.0,146.28789,0.353247,0.133911,192.68874,191.5868,-0.001977,-0.002951,-16.399689,781.72626
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28796,0.096916,4.845526,179.79774,-26.898506,3.259564,0.006842,0.003808,2.847932,140.36981,-247.52553,4.845527,0.096903,4.845527,0.096903,-249.99986,-250.0,146.28796,0.353091,0.133844,192.68845,191.59506,-0.001984,-0.002949,-16.243828,781.72186
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2881,0.096892,4.845522,179.79727,-26.91063,3.259372,0.006794,0.003776,2.846676,140.36537,-247.52997,4.845523,0.096895,4.845523,0.096895,-249.99986,-250.0,146.2881,0.352818,0.140687,192.68796,191.6098,-0.001994,-0.002942,-11.597309,781.7142
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2882,0.096917,4.845521,179.79692,-26.903963,3.25879,0.006847,0.003802,2.84728,140.36209,-247.53325,4.845522,0.096902,4.845522,0.096902,-249.99986,-250.0,146.2882,0.352621,0.132603,192.68762,191.62059,-0.002021,-0.002941,-14.307106,781.7086
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28827,0.096916,4.84552,179.79663,-26.905731,3.25853,0.006839,0.003795,2.846694,140.35957,-247.53577,4.84552,0.096901,4.84552,0.096901,-249.99986,-250.0,146.28827,0.352463,0.134314,192.68733,191.62935,-0.002032,-0.002938,-13.660042,781.7042
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28845,0.096871,4.845515,179.796,-26.920551,3.258256,0.006749,0.003737,2.845929,140.3538,-247.54153,4.845516,0.096893,4.845516,0.096893,-249.99986,-250.0,146.28845,0.352105,0.14374,192.68672,191.64952,-0.002057,-0.002934,-16.154274,781.69434
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28857,0.096916,4.845511,179.79553,-26.912989,3.257489,0.006834,0.00378,2.845677,140.34944,-247.5459,4.845512,0.096902,4.845512,0.096902,-249.99986,-250.0,146.28857,0.351824,0.134515,192.68623,191.66562,-0.002086,-0.002928,-10.566558,781.68665
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28865,0.096917,4.845511,179.79526,-26.914835,3.257229,0.006836,0.003778,2.845508,140.3469,-247.54845,4.845511,0.096903,4.845511,0.096903,-249.99986,-250.0,146.28865,0.351663,0.131764,192.68596,191.67497,-0.002104,-0.002925,-10.091038,781.68225
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.2888,0.096914,4.845511,179.7947,-26.918636,3.25669,0.006824,0.003764,2.844975,140.34181,-247.55353,4.845511,0.0969,4.845511,0.0969,-249.99986,-250.0,146.2888,0.351338,0.133308,192.6854,191.694,-0.002129,-0.00292,-9.694263,780.3184
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28888,0.096915,4.845508,179.79442,-26.921078,3.256348,0.006825,0.003761,2.84464,140.33926,-247.55608,4.84551,0.0969,4.84551,0.0969,-249.99986,-250.0,146.28888,0.351174,0.133609,192.68512,191.70367,-0.002139,-0.002917,-9.622496,778.5377
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28903,0.096931,4.845482,179.79388,-26.927614,3.255487,0.00682,0.003748,2.844074,140.3341,-247.56123,4.845491,0.096912,4.845491,0.096912,-249.99986,-250.0,146.28903,0.350842,0.132268,192.68457,191.7233,-0.002167,-0.002909,-20.086264,775.08264
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28911,0.096947,4.845459,179.79361,-26.931675,3.25497,0.006831,0.003748,2.843139,140.33157,-247.56377,4.845473,0.096924,4.845473,0.096924,-249.99986,-250.0,146.28911,0.350672,0.13049,192.68431,191.73326,-0.002189,-0.002905,-19.502419,773.40906
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28926,0.09699,4.845393,179.79309,-26.942003,3.253678,0.00682,0.003725,2.841822,140.32649,-247.56885,4.845415,0.096962,4.845415,0.096962,-249.99986,-250.0,146.28926,0.350324,0.128343,192.68378,191.75345,-0.002226,-0.002895,-19.042486,762.288
0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.501804E8,2.501804E8,2.50180416E8,2.50180416E8,2.50180464E8,2.50180496E8,63.9918,-22.605427,146.28934,0.097031,4.845335,179.79283,-26.951204,3.252553,0.006761,0.003679,2.840792,140.32396,-247.57138,4.845369,0.096993,4.845369,0.096993,-249.99986,-250.0,146.28934,0.350143,0.130221,192.68352,191.76367,-0.002249,-0.002887,-18.970148,750.3325
