aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990692,-22.60442,148.04372,-0.06679,4.048536,138.78801,3.334265,41.544422,0.004946,0.327014,41.33623,141.16539,-246.72995,4.04884,-0.066796,4.04884,-0.066796,-249.99986,-250.0,148.04372,26.059454,16.089674,12.868052,151.68687,158.38573,-1.360585,-1.491108,16.02245,2313.3315
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990677,-22.604395,148.06375,-0.060865,4.04494,138.31216,3.398381,41.737793,0.005253,0.349111,41.52709,141.1827,-246.71265,4.044684,-0.061798,4.044684,-0.061798,-249.99986,-250.0,148.06375,26.321293,11.252306,12.868052,151.2111,157.8397,-1.371098,-1.495472,15.745722,2313.8765
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99066,-22.604368,148.08612,-0.056906,4.026879,137.84221,3.459567,41.932213,0.005149,0.343916,41.71737,141.20021,-246.69513,4.028087,-0.057361,4.028087,-0.057361,-249.99986,-250.0,148.08612,26.581892,10.088459,12.868052,150.7402,157.29381,-1.386717,-1.498789,16.591322,2314.415
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99065,-22.604342,148.10706,-0.065414,4.029352,137.37257,3.518744,42.126728,0.005052,0.339136,41.908028,141.21832,-246.67702,4.029199,-0.065741,4.029199,-0.065741,-249.99986,-250.0,148.10706,26.8413,18.626959,12.868052,150.27078,156.7481,-1.40946,-1.502306,16.643707,2314.949
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990635,-22.604315,148.12805,-0.050496,4.014203,136.9092,3.563689,42.31755,0.005717,0.385694,42.098244,141.23605,-246.65929,4.01475,-0.051415,4.01475,-0.051415,-249.99986,-250.0,148.12805,27.099548,14.05852,12.868052,149.80711,156.2026,-1.425255,-1.503902,16.824186,2315.4783
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99062,-22.604288,148.1496,-0.06882,4.019992,136.44698,3.617678,42.513107,0.005286,0.35842,42.288185,141.25407,-246.64128,4.020652,-0.067329,4.020652,-0.067329,-249.99986,-250.0,148.1496,27.356623,10.922357,12.868052,149.34471,155.65764,-1.439383,-1.506098,17.1694,2316.0142
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99061,-22.60426,148.17064,-0.059924,4.008426,135.99109,3.667086,42.707466,0.005124,0.349177,42.479137,141.27199,-246.62335,4.008186,-0.059596,4.008186,-0.059596,-249.99986,-250.0,148.17064,27.612593,8.169681,12.868052,148.8884,155.11307,-1.45041,-1.506544,16.713217,2316.6604
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990593,-22.60423,148.19363,-0.072044,4.014209,135.53723,3.71253,42.90168,0.004908,0.336123,42.668396,141.29066,-246.60468,4.014462,-0.071228,4.014462,-0.071228,-249.99986,-250.0,148.19363,27.867414,9.529364,12.868052,148.43427,154.56923,-1.465914,-1.507072,17.999624,2317.4238
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990578,-22.604204,148.21521,-0.064209,4.012196,135.08832,3.74641,43.09244,0.005493,0.378024,42.858692,141.30939,-246.58595,4.011899,-0.065134,4.011899,-0.065134,-249.99986,-250.0,148.21521,28.121185,14.194479,12.868052,147.9854,154.02602,-1.475823,-1.506272,17.782042,2318.2854
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990566,-22.604174,148.23833,-0.066845,4.00244,134.64575,3.782127,43.2858,0.005474,0.378606,43.049057,141.32878,-246.56656,4.00276,-0.067051,4.00276,-0.067051,-249.99986,-250.0,148.23833,28.373882,16.357767,12.868052,147.54248,153.4837,-1.485995,-1.504773,18.89858,2319.2285
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99055,-22.604145,148.26038,-0.070975,4.005448,134.20534,3.816342,43.479023,0.005567,0.386927,43.239475,141.34782,-246.54752,4.005936,-0.070854,4.005936,-0.070854,-249.99986,-250.0,148.26038,28.625555,15.376205,12.868052,147.10141,152.94229,-1.494995,-1.502957,18.577808,2320.2395
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990536,-22.604116,148.28244,-0.079301,4.002801,133.7708,3.851378,43.674026,0.005339,0.372904,43.430996,141.36734,-246.528,4.001876,-0.077635,4.001876,-0.077635,-249.99986,-250.0,148.28244,28.876226,9.736672,12.868052,146.66696,152.40193,-1.503503,-1.500589,22.495445,2321.3076
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990524,-22.604086,148.30519,-0.085104,3.996071,133.3413,3.88093,43.8684,0.005261,0.369225,43.62238,141.38635,-246.50899,3.997048,-0.086155,3.997048,-0.086155,-249.99986,-250.0,148.30519,29.125921,13.182457,12.868052,146.23692,151.8627,-1.503475,-1.497132,23.522907,2322.423
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99051,-22.604055,148.32741,-0.098287,4.000777,132.915,3.918009,44.066074,0.004615,0.325489,43.814354,141.40602,-246.48932,4.0008,-0.096517,4.0008,-0.096517,-249.99986,-250.0,148.32741,29.374664,10.449807,12.868052,145.8102,151.32474,-1.513859,-1.493845,18.548729,2323.5786
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990494,-22.604025,148.34958,-0.092402,3.988504,132.49586,3.938035,44.258934,0.005027,0.356293,44.007004,141.42543,-246.46991,3.988539,-0.093158,3.988539,-0.093158,-249.99986,-250.0,148.34958,29.622503,11.14607,12.868052,145.3909,150.78802,-1.515263,-1.488836,18.60035,2324.768
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990482,-22.603992,148.37157,-0.110412,3.978478,132.08168,3.969339,44.4584,0.004196,0.298869,44.200855,141.44472,-246.45062,3.980541,-0.110408,3.980541,-0.110408,-249.99986,-250.0,148.37157,29.869453,16.875067,12.868052,144.97609,150.25279,-1.518926,-1.48386,22.90614,2325.9866
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990467,-22.603962,148.39098,-0.110906,3.964233,131.67271,3.998886,44.65798,0.00358,0.256232,44.396824,141.46255,-246.43279,3.963938,-0.110215,3.963938,-0.110215,-249.99986,-250.0,148.39098,30.115593,18.393385,12.868052,144.56706,149.719,-1.527166,-1.478074,21.520176,2327.2317
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99045,-22.60393,148.4089,-0.123679,3.952349,131.26833,4.003555,44.850594,0.004492,0.323037,44.5919,141.47977,-246.41557,3.95402,-0.124562,3.95402,-0.124562,-249.99986,-250.0,148.4089,30.36093,13.049351,12.868052,144.16208,149.18677,-1.523363,-1.471737,20.855795,2328.4988
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99044,-22.603903,148.42513,-0.126137,3.949932,130.93407,4.027287,45.017975,0.003899,0.281556,44.75502,141.49333,-246.40201,3.949773,-0.124838,3.949773,-0.124838,-249.99986,-250.0,148.42513,30.564749,14.236546,12.868052,143.82797,148.74455,-1.531018,-1.466409,20.57849,2329.569
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99043,-22.60387,148.4427,-0.130286,3.941142,130.53848,4.036238,45.21342,0.004429,0.32131,44.951237,141.50972,-246.38562,3.941496,-0.130872,3.941496,-0.130872,-249.99986,-250.0,148.4427,30.808659,10.078632,12.868052,143.43178,148.2155,-1.531681,-1.459066,20.505322,2330.8687
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990414,-22.603838,148.4615,-0.145452,3.942782,130.14668,4.054487,45.413177,0.004164,0.303544,45.147602,141.52583,-246.3695,3.94317,-0.144298,3.94317,-0.144298,-249.99986,-250.0,148.4615,31.051802,12.657948,12.868052,143.03972,147.6884,-1.528086,-1.451894,15.782577,2332.1821
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.9904,-22.603798,148.48248,-0.137016,3.943996,129.69582,4.064767,45.642254,0.004828,0.353875,45.377754,141.54381,-246.35153,3.943085,-0.135466,3.943085,-0.135466,-249.99986,-250.0,148.48248,31.334583,8.726161,12.868052,142.5887,147.07605,-1.536216,-1.442487,13.190295,2333.7302
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990387,-22.603765,148.5011,-0.142037,3.935367,129.3167,4.079289,45.84311,0.004591,0.338138,45.575832,141.55978,-246.33556,3.935692,-0.142796,3.935692,-0.142796,-249.99986,-250.0,148.5011,31.576227,11.987951,12.868052,142.209,146.5536,-1.523405,-1.43366,13.14372,2335.069
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99037,-22.603731,148.51897,-0.158378,3.93732,128.94135,4.093171,46.044773,0.004361,0.322757,45.774166,141.5767,-246.31863,3.937756,-0.157804,3.937756,-0.157804,-249.99986,-250.0,148.51897,31.817217,7.582442,12.868052,141.83337,146.03358,-1.528167,-1.425086,15.303961,2336.4182
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99036,-22.603697,148.53839,-0.153941,3.930355,128.5726,4.107496,46.24713,0.004056,0.301662,45.973618,141.59314,-246.3022,3.930036,-0.153258,3.930036,-0.153258,-249.99986,-250.0,148.53839,32.057564,11.325638,12.868052,141.46428,145.51607,-1.525076,-1.415446,15.223475,2337.7761
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990345,-22.60366,148.55719,-0.160227,3.943374,128.20566,4.113025,46.44629,0.0045,0.336275,46.172382,141.60962,-246.28572,3.942525,-0.161928,3.942525,-0.161928,-249.99986,-250.0,148.55719,32.2973,9.17315,12.868052,141.09727,145.00122,-1.506047,-1.406023,14.88855,2339.1423
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99033,-22.603626,148.5772,-0.1631,3.957611,127.84378,4.115053,46.64465,0.005176,0.388569,46.37099,141.62682,-246.26852,3.957249,-0.162535,3.957249,-0.162535,-249.99986,-250.0,148.5772,32.536434,3.624256,12.868052,140.73482,144.48929,-1.493649,-1.396294,16.11511,2340.5144
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99032,-22.60359,148.59991,-0.170173,3.946339,127.49167,4.132308,46.851482,0.004247,0.320352,46.572,141.64545,-246.2499,3.946529,-0.169448,3.946529,-0.169448,-249.99986,-250.0,148.59991,32.774986,14.815232,12.868052,140.38231,143.98045,-1.482055,-1.385566,17.893774,2341.8928
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990303,-22.603556,148.62196,-0.182978,3.943181,127.14344,4.139988,47.055637,0.003979,0.301585,46.77319,141.6647,-246.23064,3.943691,-0.182796,3.943691,-0.182796,-249.99986,-250.0,148.62196,33.013,16.539953,12.868052,140.03357,143.47484,-1.475331,-1.374762,18.683598,2343.2788
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99029,-22.60352,148.64314,-0.184312,3.938371,126.800674,4.138222,47.25693,0.004427,0.337143,46.975727,141.68451,-246.21083,3.937739,-0.18419,3.937739,-0.18419,-249.99986,-250.0,148.64314,33.250515,20.835335,12.868052,139.69081,142.97247,-1.475152,-1.363433,23.745516,2344.672
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990276,-22.603481,148.66379,-0.19436,3.931829,126.46375,4.138937,47.460983,0.0045,0.344301,47.179295,141.70367,-246.19167,3.932309,-0.19425,3.932309,-0.19425,-249.99986,-250.0,148.66379,33.48755,4.602666,12.868052,139.35323,142.4736,-1.467081,-1.351773,17.821754,2346.0718
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990265,-22.603445,148.686,-0.206567,3.936135,126.13029,4.146317,47.66802,0.004104,0.315466,47.382534,141.7229,-246.17244,3.936742,-0.205068,3.936742,-0.205068,-249.99986,-250.0,148.686,33.72409,12.795853,12.868052,139.01945,141.97835,-1.460208,-1.340319,18.846127,2347.4778
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990253,-22.603407,148.70683,-0.205091,3.929034,125.80374,4.134594,47.868828,0.005062,0.390928,47.58741,141.74222,-246.15312,3.928778,-0.204319,3.928778,-0.204319,-249.99986,-250.0,148.70683,33.960217,7.659865,12.868052,138.6927,141.48677,-1.445197,-1.327914,22.893631,2348.8909
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99024,-22.60337,148.72853,-0.213611,3.923702,125.48246,4.138334,48.077263,0.004708,0.365309,47.7931,141.76149,-246.13385,3.924063,-0.214645,3.924063,-0.214645,-249.99986,-250.0,148.72853,34.19592,15.733396,12.868052,138.37096,140.99907,-1.431435,-1.315397,17.794172,2350.31
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990227,-22.603333,148.74997,-0.220832,3.922318,125.165855,4.140983,48.28614,0.00442,0.344628,47.999687,141.78072,-246.11462,3.92249,-0.2198,3.92249,-0.2198,-249.99986,-250.0,148.74997,34.43123,17.681225,12.868052,138.05411,140.51541,-1.419746,-1.302846,18.675867,2351.7363
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99021,-22.603292,148.77086,-0.224243,3.911089,124.85633,4.139943,48.49531,0.004234,0.331686,48.207684,141.80075,-246.09459,3.911118,-0.223546,3.911118,-0.223546,-249.99986,-250.0,148.77086,34.666183,5.3471,12.868052,137.7442,140.0359,-1.408394,-1.28967,17.401281,2353.169
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.9902,-22.603254,148.7926,-0.236329,3.907769,124.55099,4.130342,48.702118,0.004607,0.362525,48.415363,141.8206,-246.07474,3.90861,-0.235787,3.90861,-0.235787,-249.99986,-250.0,148.7926,34.900776,8.499499,12.868052,137.43831,139.56071,-1.400889,-1.276489,22.728016,2354.6084
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990185,-22.603216,148.814,-0.236326,3.910739,124.249725,4.131391,48.913357,0.004326,0.342042,48.62431,141.83994,-246.0554,3.910299,-0.235465,3.910299,-0.235465,-249.99986,-250.0,148.814,35.135044,10.83635,12.868052,137.13696,139.08992,-1.386795,-1.26322,17.44597,2356.0547
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990173,-22.603176,148.83568,-0.241374,3.902003,123.95585,4.124685,49.123653,0.004366,0.346854,48.834347,141.85956,-246.03578,3.901972,-0.242183,3.901972,-0.242183,-249.99986,-250.0,148.83568,35.369022,16.379541,12.868052,136.84268,138.62367,-1.381302,-1.249388,18.973524,2357.5073
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99016,-22.603136,148.85715,-0.25384,3.910269,123.664604,4.125626,49.337708,0.003896,0.310993,49.044888,141.87903,-246.01631,3.910314,-0.254638,3.910314,-0.254638,-249.99986,-250.0,148.85715,35.60271,18.248573,12.868052,136.5511,138.16217,-1.368772,-1.235985,14.99588,2358.9663
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990147,-22.603096,148.87766,-0.257278,3.91311,123.3792,4.118804,49.549515,0.004046,0.324451,49.256645,141.8988,-245.99654,3.912471,-0.256558,3.912471,-0.256558,-249.99986,-250.0,148.87766,35.836166,13.459275,12.868052,136.2655,137.70554,-1.355054,-1.22217,18.79425,2360.4321
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990135,-22.603056,148.89958,-0.263938,3.909182,123.0999,4.114608,49.76414,0.003788,0.305172,49.469254,141.9185,-245.97684,3.909949,-0.263953,3.909949,-0.263953,-249.99986,-250.0,148.89958,36.069378,15.875326,12.868052,135.98561,137.25394,-1.338045,-1.207957,23.594267,2361.9043
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99012,-22.603014,148.91995,-0.278348,3.908018,122.82528,4.096178,49.974075,0.004587,0.371289,49.682747,141.93846,-245.95688,3.908418,-0.277249,3.908418,-0.277249,-249.99986,-250.0,148.91995,36.3024,6.912448,12.868052,135.71071,136.80754,-1.331806,-1.193939,18.870537,2363.384
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99011,-22.602974,148.94174,-0.283479,3.901352,122.55645,4.090441,50.190426,0.004323,0.351562,49.897537,141.9581,-245.93724,3.901273,-0.281662,3.901273,-0.281662,-249.99986,-250.0,148.94174,36.53522,9.072719,12.868052,135.44164,136.3664,-1.313364,-1.179523,22.64959,2364.8713
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990097,-22.602932,148.96333,-0.291341,3.893924,122.292885,4.080267,50.406406,0.0043,0.351329,50.11306,141.97798,-245.91736,3.894662,-0.291307,3.894662,-0.291307,-249.99986,-250.0,148.96333,36.76788,12.651577,12.868052,135.1776,135.93063,-1.302424,-1.16485,18.439087,2366.366
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99008,-22.60289,148.98474,-0.304943,3.894938,122.033134,4.075287,50.62566,0.003856,0.316498,50.329735,141.9977,-245.89764,3.895071,-0.304041,3.895071,-0.304041,-249.99986,-250.0,148.98474,37.00039,16.225906,12.868052,134.91763,135.50038,-1.284495,-1.15054,21.779419,2367.8682
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99007,-22.602848,149.00601,-0.300929,3.892204,121.77874,4.061584,50.841553,0.004181,0.344806,50.547142,142.01723,-245.87811,3.891667,-0.300997,3.891667,-0.300997,-249.99986,-250.0,149.00601,37.232777,16.924181,12.868052,134.66307,135.07568,-1.273362,-1.13565,15.270777,2369.378
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99006,-22.602806,149.0268,-0.308887,3.888874,121.52972,4.054928,51.062683,0.003755,0.311142,50.76581,142.03671,-245.85864,3.889063,-0.309643,3.889063,-0.309643,-249.99986,-250.0,149.0268,37.46507,6.976352,12.868052,134.41357,134.65672,-1.260663,-1.120753,18.62279,2370.8945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990044,-22.602762,149.04723,-0.31604,3.939141,121.28933,4.023309,51.27469,0.004644,0.386523,50.980736,142.05717,-245.83818,3.935197,-0.315255,3.935197,-0.315255,-249.99986,-250.0,149.04723,37.69721,6.200153,12.868052,134.17216,134.2438,-1.24532,-1.105028,16.370506,2365.7673
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990032,-22.602718,149.06918,-0.317503,3.9525,121.076935,3.991949,51.492336,0.00434,0.362813,51.196968,142.07738,-245.81796,3.952722,-0.318013,3.952722,-0.318013,-249.99986,-250.0,149.06918,37.929226,12.209218,12.868052,133.95837,133.83713,-1.235507,-1.085445,22.698738,2349.4932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.99002,-22.602676,149.09088,-0.327806,3.975713,120.877716,3.950605,51.704174,0.003803,0.319358,51.408566,142.0989,-245.79643,3.973759,-0.328378,3.973759,-0.328378,-249.99986,-250.0,149.09088,38.16102,21.46612,12.868052,133.75795,133.43707,-1.20763,-1.064715,15.80849,2331.0022
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.990005,-22.602633,149.11147,-0.332245,3.984495,120.70084,3.891469,51.906624,0.004164,0.351181,51.61571,142.12093,-245.77441,3.985287,-0.331599,3.985287,-0.331599,-249.99986,-250.0,149.11147,38.392506,12.65027,12.868052,133.58006,133.04391,-1.198297,-1.041515,18.946537,2305.2278
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989994,-22.602589,149.13654,-0.315202,3.989787,120.52622,3.83566,52.098858,0.004887,0.413756,51.81482,142.14415,-245.75119,3.987229,-0.319067,3.987229,-0.319067,-249.99986,-250.0,149.13654,38.62348,19.283709,12.868052,133.40604,132.658,-1.165415,-1.018567,20.009272,2286.907
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989983,-22.602543,149.16846,-0.295081,4.003682,120.35358,3.781825,52.2838,0.005881,0.499905,52.004845,142.17114,-245.7242,4.00445,-0.29555,4.00445,-0.29555,-249.99986,-250.0,149.16846,38.853767,18.306843,12.868052,133.23251,132.27989,-1.15284,-0.996355,19.914764,2274.8677
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989967,-22.602499,149.20258,-0.300495,3.988478,120.18932,3.740316,52.47447,0.005303,0.452546,52.19579,142.20259,-245.69275,3.988561,-0.300419,3.988561,-0.300419,-249.99986,-250.0,149.20258,39.083378,25.199184,12.868052,133.06816,131.90985,-1.135004,-0.974592,20.104416,2267.7869
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989956,-22.602453,149.23561,-0.302425,3.972508,120.02929,3.695144,52.661488,0.005216,0.446789,52.38586,142.2353,-245.66003,3.97269,-0.302803,3.97269,-0.302803,-249.99986,-250.0,149.23561,39.31231,23.529009,12.868052,132.90787,131.54799,-1.110604,-0.953008,20.136894,2264.5935
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989944,-22.60241,149.26865,-0.309623,3.964959,119.87269,3.645609,52.845432,0.00568,0.488361,52.574825,142.26859,-245.62675,3.965771,-0.310271,3.965771,-0.310271,-249.99986,-250.0,149.26865,39.54054,15.818804,12.868052,132.75073,131.19444,-1.093807,-0.931987,20.214691,2264.4192
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989933,-22.602364,149.3026,-0.316608,3.953316,119.721275,3.604784,53.034916,0.005278,0.455587,52.765152,142.30206,-245.59328,3.953193,-0.315303,3.953193,-0.315303,-249.99986,-250.0,149.3026,39.768085,20.4704,12.868052,132.59917,130.84929,-1.072062,-0.91131,20.441677,2266.562
0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.93065776E8,1.93065776E8,1.93065792E8,1.93065792E8,1.9306584E8,1.93065872E8,63.989918,-22.602318,149.33578,-0.319623,3.940376,119.57461,3.560627,53.22394,0.005275,0.457084,52.956867,142.33545,-245.55989,3.940681,-0.320196,3.940681,-0.320196,-249.99986,-250.0,149.33578,39.99501,21.215405,12.868052,132.4522,130.51259,-1.051021,-0.890689,20.659391,2270.4526
