63.989635;-22.58401;;;
63.98968;-22.583946;;;
63.989723;-22.583885;;;
63.98977;-22.583824;;;
63.989815;-22.583767;;;
63.98986;-22.583712;;;
63.989906;-22.583656;;;
63.989952;-22.583605;;;
63.989998;-22.583553;;;
63.990047;-22.583506;;;
63.990093;-22.583458;;;
63.99014;-22.583412;;;
63.99019;-22.58337;;;
63.99024;-22.583328;;;
63.990284;-22.58329;;;
63.990334;-22.583252;;;
63.990383;-22.583216;;;
63.990433;-22.583183;;;
63.990482;-22.58315;;;
63.990532;-22.583122;;;
63.99058;-22.583094;;;
63.99063;-22.583069;;;
63.990685;-22.583046;;;
63.990734;-22.583023;;;
63.990784;-22.583004;;;
63.990837;-22.582987;;;
63.990887;-22.58297;;;
63.990936;-22.582956;;;
63.99099;-22.582945;;;
63.99104;-22.582935;;;
63.991093;-22.582928;;;
63.991142;-22.582922;;;
63.991196;-22.582918;;;
63.991245;-22.582916;;;
63.9913;-22.582916;;;
63.99135;-22.58292;;;
63.9914;-22.582924;;;
63.99145;-22.58293;;;
63.991505;-22.58294;;;
63.991554;-22.582949;;;
63.991604;-22.582962;;;
63.991657;-22.582975;;;
63.991707;-22.582993;;;
63.99176;-22.58301;;;
63.99181;-22.58303;;;
63.99186;-22.583054;;;
63.99191;-22.583078;;;
63.99196;-22.583103;;;
63.992012;-22.583132;;;
63.99206;-22.583162;;;
63.99211;-22.583195;;;
63.99216;-22.58323;;;
63.992207;-22.583265;;;
63.992256;-22.583303;;;
63.992306;-22.583344;;;
63.992355;-22.583385;;;
63.9924;-22.58343;;;
63.99245;-22.583475;;;
63.99249;-22.583513;;;
63.99254;-22.583567;;;
63.99259;-22.583622;;;
63.992638;-22.583675;;;
63.992683;-22.58373;;;
63.99273;-22.583788;;;
63.99277;-22.583845;;;
63.992817;-22.583906;;;
63.992863;-22.58397;;;
63.992905;-22.584032;;;
63.992947;-22.584097;;;
63.99299;-22.584166;;;
63.99303;-22.584234;;;
63.993073;-22.584305;;;
63.993114;-22.584377;;;
63.993156;-22.584452;;;
63.993195;-22.584526;;;
63.993237;-22.584604;;;
63.993267;-22.58467;;;
63.993313;-22.584763;;;
63.99335;-22.584845;;;
63.993385;-22.584929;;;
63.993423;-22.585012;;;
63.993458;-22.5851;;;
63.993496;-22.585188;;;
63.99353;-22.585276;;;
63.99356;-22.585367;;;
63.993595;-22.585459;;;
63.99363;-22.585552;;;
63.99366;-22.585648;;;
63.993687;-22.585728;;;
63.99372;-22.58584;;;
63.99375;-22.58594;;;
63.99378;-22.586039;;;
63.99381;-22.58614;;;
63.993835;-22.58624;;;
63.993862;-22.586344;;;
63.993885;-22.586449;;;
63.99391;-22.586554;;;
