aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990726,-22.604216,147.99629,0.084664,4.163958,116.80556,5.784939,39.776047,0.003645,0.231998,39.401245,141.02025,-246.87509,4.16496,0.085283,4.16496,0.085283,-249.99986,-250.0,147.99629,26.378597,11.962343,12.868054,129.69075,152.53342,-3.145059,-1.878783,19.445536,2309.2122
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99072,-22.604181,148.01006,0.056459,4.163103,116.555,5.45745,39.944714,0.003672,0.234863,39.59575,141.04956,-246.84578,4.162202,0.059,4.162202,0.059,-249.99986,-250.0,148.01006,26.604805,9.119196,12.868054,129.43887,151.51427,-3.048886,-1.828284,20.536964,2309.6309
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990707,-22.604147,148.02426,0.020764,4.16292,116.33032,5.150401,40.118565,0.003821,0.245656,39.792213,141.07748,-246.81786,4.163234,0.02257,4.163234,0.02257,-249.99986,-250.0,148.02426,26.830248,5.039476,12.868054,129.21211,150.47504,-2.94026,-1.775932,25.305069,2310.0613
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.9907,-22.604113,148.03946,-0.007958,4.158126,116.12876,4.873016,40.299175,0.003592,0.232112,39.991447,141.10408,-246.79126,4.157651,-0.00529,4.157651,-0.00529,-249.99986,-250.0,148.03946,27.055029,6.511972,12.868054,129.00941,149.41716,-2.816088,-1.722521,24.469141,2310.5034
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990692,-22.604076,148.05441,-0.052021,4.156873,115.94546,4.620158,40.485203,0.003182,0.206694,40.19253,141.12909,-246.76625,4.157547,-0.050486,4.157547,-0.050486,-249.99986,-250.0,148.05441,27.27925,6.470343,12.868054,128.82483,148.34213,-2.690845,-1.668917,17.942184,2310.9563
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990685,-22.60404,148.06882,-0.07185,4.153965,115.777794,4.390206,40.67349,0.003205,0.209292,40.39549,141.15227,-246.74307,4.153896,-0.070036,4.153896,-0.070036,-249.99986,-250.0,148.06882,27.503002,7.433959,12.868054,128.65639,147.25145,-2.578638,-1.615046,16.519348,2311.4194
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990673,-22.604004,148.08424,-0.114267,4.152874,115.62321,4.177955,40.864296,0.003412,0.223975,40.599224,141.17442,-246.72092,4.15368,-0.113215,4.15368,-0.113215,-249.99986,-250.0,148.08424,27.726328,16.069202,12.868054,128.50076,146.14684,-2.461896,-1.562061,22.938341,2311.8918
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990665,-22.603968,148.0983,-0.135447,4.144209,115.48012,3.991484,41.0588,0.003528,0.232811,40.805206,141.19539,-246.69995,4.143996,-0.133872,4.143996,-0.133872,-249.99986,-250.0,148.0983,27.949324,7.783835,12.868054,128.35722,145.0299,-2.348423,-1.509524,15.401424,2312.3733
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990658,-22.603931,148.11243,-0.178961,4.150745,115.34434,3.82462,41.256573,0.003513,0.233048,41.01158,141.21513,-246.6802,4.150275,-0.177964,4.150275,-0.177964,-249.99986,-250.0,148.11243,28.172003,8.892165,12.868054,128.22101,143.9025,-2.216033,-1.458825,22.235403,2312.8625
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99065,-22.603895,148.12666,-0.189034,4.146392,115.21621,3.679962,41.456364,0.00358,0.23881,41.219143,141.23393,-246.6614,4.145544,-0.187782,4.145544,-0.187782,-249.99986,-250.0,148.12666,28.394432,10.075233,12.868054,128.09253,142.76628,-2.089478,-1.408582,22.99163,2313.3594
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990643,-22.603857,148.14171,-0.225463,4.15106,115.093216,3.55391,41.661377,0.002848,0.19102,41.427128,141.25215,-246.64319,4.151168,-0.22472,4.151168,-0.22472,-249.99986,-250.0,148.14171,28.61662,10.856163,12.868054,127.969,141.62326,-1.970544,-1.36053,22.438795,2313.8625
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990635,-22.60382,148.15558,-0.236698,4.141551,114.97545,3.438217,41.86322,0.003349,0.225769,41.636536,141.26956,-246.62578,4.141875,-0.236133,4.141875,-0.236133,-249.99986,-250.0,148.15558,28.838642,4.483167,12.868054,127.851,140.47517,-1.871689,-1.313503,21.391254,2314.3723
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990627,-22.603783,148.16872,-0.270553,4.12777,114.861595,3.337052,42.070354,0.003028,0.205253,41.847736,141.28596,-246.60938,4.128822,-0.269382,4.128822,-0.269382,-249.99986,-250.0,148.16872,29.060518,3.882743,12.868054,127.7369,139.32394,-1.76078,-1.268612,19.97889,2314.888
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990616,-22.603745,148.1801,-0.274695,4.112597,114.74978,3.254835,42.28106,0.002296,0.156511,42.06037,141.30052,-246.59482,4.113187,-0.273914,4.113187,-0.273914,-249.99986,-250.0,148.1801,29.282293,6.563935,12.868054,127.62496,138.17128,-1.651137,-1.22487,22.26632,2315.4097
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99061,-22.603706,148.19162,-0.30446,4.118259,114.63888,3.175879,42.48883,0.002542,0.174173,42.27193,141.314,-246.58134,4.118603,-0.302775,4.118603,-0.302775,-249.99986,-250.0,148.19162,29.503948,14.641793,12.868054,127.51393,137.01918,-1.562175,-1.183794,19.57723,2315.9414
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.9906,-22.603666,148.20186,-0.306923,4.112048,114.52988,3.110809,42.69828,0.002688,0.18516,42.484806,141.32645,-246.5689,4.11236,-0.306885,4.11236,-0.306885,-249.99986,-250.0,148.20186,29.725546,4.280957,12.868054,127.40491,135.86938,-1.476052,-1.143791,14.245516,2316.5918
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990593,-22.603628,148.21248,-0.33575,4.119026,114.42157,3.049989,42.907875,0.003016,0.208876,42.697224,141.33815,-246.55719,4.118992,-0.334115,4.118992,-0.334115,-249.99986,-250.0,148.21248,29.947063,1.076563,12.868054,127.296555,134.72385,-1.375764,-1.106234,14.597999,2317.3843
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990585,-22.603588,148.22401,-0.336336,4.111387,114.314514,3.002039,43.120342,0.002852,0.198539,42.910904,141.34991,-246.54543,4.111931,-0.336825,4.111931,-0.336825,-249.99986,-250.0,148.22401,30.168533,9.968225,12.868054,127.18939,133.58427,-1.296388,-1.069558,14.458046,2318.2952
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990578,-22.60355,148.23459,-0.357357,4.117968,114.207535,2.958377,43.33432,0.002561,0.179295,43.124767,141.36133,-246.53401,4.117538,-0.355879,4.117538,-0.355879,-249.99986,-250.0,148.23459,30.389969,5.748991,12.868054,127.08243,132.45258,-1.227359,-1.035319,13.760497,2319.3057
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99057,-22.60351,148.24498,-0.356175,4.112239,114.10135,2.920568,43.545887,0.003073,0.216237,43.339443,141.37225,-246.52309,4.112733,-0.357309,4.112733,-0.357309,-249.99986,-250.0,148.24498,30.611397,6.739443,12.868054,126.97624,131.33043,-1.143614,-1.001907,12.704259,2320.3994
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990562,-22.60347,148.257,-0.367353,4.124275,113.99481,2.888946,43.761208,0.002785,0.196997,43.55361,141.38336,-246.51198,4.12268,-0.366395,4.12268,-0.366395,-249.99986,-250.0,148.257,30.832785,11.464134,12.868054,126.86979,130.21968,-1.088503,-0.970649,13.396518,2321.5632
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990555,-22.60343,148.26984,-0.366851,4.139467,113.88865,2.858865,43.97116,0.003883,0.276105,43.766853,141.39514,-246.5002,4.139189,-0.367085,4.139189,-0.367085,-249.99986,-250.0,148.26984,31.054157,4.044129,12.868054,126.76345,129.12202,-1.024646,-0.940399,14.774093,2322.7837
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990543,-22.60339,148.28526,-0.383178,4.149082,113.783394,2.835844,44.191055,0.002721,0.194514,43.98158,141.40834,-246.487,4.148695,-0.381477,4.148695,-0.381477,-249.99986,-250.0,148.28526,31.275509,14.197622,12.868054,126.65817,128.03925,-0.970578,-0.912079,22.232916,2324.0527
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990536,-22.603346,148.30072,-0.379365,4.135694,113.670494,2.812584,44.424217,0.002903,0.208699,44.216957,141.42195,-246.47339,4.136561,-0.380592,4.136561,-0.380592,-249.99986,-250.0,148.30072,31.515366,16.683146,12.868054,126.54528,126.884766,-0.919676,-0.882061,10.689489,2325.4744
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99053,-22.603308,148.31413,-0.395837,4.136201,113.57492,2.793808,44.62369,0.002669,0.192857,44.41457,141.43558,-246.45976,4.135963,-0.394219,4.135963,-0.394219,-249.99986,-250.0,148.31413,31.718334,13.947913,12.868054,126.44962,125.92444,-0.86785,-0.858563,20.613163,2326.7102
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99052,-22.603268,148.32777,-0.395918,4.128977,113.4712,2.774803,44.83734,0.003542,0.257196,44.631954,141.44992,-246.44542,4.129318,-0.39643,4.129318,-0.39643,-249.99986,-250.0,148.32777,31.939814,5.232799,12.868054,126.34591,124.89535,-0.82614,-0.833394,22.528246,2328.0874
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990513,-22.603226,148.34332,-0.406638,4.134666,113.36756,2.760459,45.05852,0.002769,0.20217,44.84968,141.4639,-246.43144,4.134194,-0.405333,4.134194,-0.405333,-249.99986,-250.0,148.34332,32.161312,15.098207,12.868054,126.24228,123.88704,-0.788623,-0.809882,22.130693,2329.4902
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990505,-22.603184,148.35661,-0.40325,4.131099,113.26481,2.745497,45.27398,0.003579,0.262647,45.06829,141.47787,-246.41747,4.131786,-0.404194,4.131786,-0.404194,-249.99986,-250.0,148.35661,32.382915,3.891264,12.868054,126.1394,122.90079,-0.737863,-0.786908,22.112263,2330.9153
0.01,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990498,-22.603142,148.37173,-0.416856,4.13667,113.16255,2.732603,45.49594,0.002984,0.220082,45.287323,141.49138,-246.40398,4.136341,-0.415296,4.136341,-0.415296,-249.99986,-250.0,148.37173,32.604572,11.583488,12.868054,126.03713,121.93794,-0.700521,-0.765487,19.964243,2332.36
0.08,0.36,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99049,-22.6031,148.38786,-0.394696,3.971314,113.05244,2.736141,45.718586,0.003836,0.284423,45.517796,141.50551,-246.38983,3.985481,-0.396503,3.985481,-0.396503,-249.99986,-250.0,148.38786,32.82651,7.022865,12.868054,125.928276,120.99919,-0.675967,-0.7458,20.317087,2333.8271
0.08,0.27,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99048,-22.603058,148.40515,-0.396127,3.733701,112.905914,2.775792,45.94688,0.002756,0.205467,45.753048,141.52019,-246.37515,3.74302,-0.395709,3.74302,-0.395709,-249.99986,-250.0,148.40515,33.0487,12.992682,12.868054,125.78433,120.08505,-0.653501,-0.73384,13.961154,2335.328
0.08,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99047,-22.603014,148.41888,-0.377242,3.700951,112.72576,2.8362,46.164806,0.002714,0.203316,45.972813,141.53342,-246.36194,3.697434,-0.378697,3.697434,-0.378697,-249.99986,-250.0,148.41888,33.270866,16.228073,12.868054,125.60592,119.19584,-0.638519,-0.727156,21.955357,2336.8447
0.07,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990463,-22.602972,148.43158,-0.368597,3.815629,112.534515,2.896839,46.38212,0.002913,0.219388,46.182068,141.54482,-246.35052,3.810173,-0.368917,3.810173,-0.368917,-249.99986,-250.0,148.43158,33.492973,4.543414,12.868054,125.41486,118.33247,-0.627621,-0.722684,12.864952,2338.3567
0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990456,-22.602928,148.44574,-0.355772,3.902441,112.34413,2.952706,46.601593,0.002809,0.212581,46.392555,141.5557,-246.33965,3.899052,-0.35691,3.899052,-0.35691,-249.99986,-250.0,148.44574,33.71516,13.560031,12.868054,125.22434,117.49618,-0.614239,-0.717939,12.874576,2339.8633
0.05,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990448,-22.602884,148.45949,-0.360336,3.971224,112.15701,2.999341,46.821987,0.002693,0.204827,46.605278,141.5666,-246.32874,3.96851,-0.359639,3.96851,-0.359639,-249.99986,-250.0,148.45949,33.937454,7.252414,12.868054,125.03694,116.688324,-0.601716,-0.713483,12.971967,2341.3682
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99044,-22.60284,148.47365,-0.352925,4.015528,111.97383,3.03883,47.041557,0.002889,0.2209,46.81993,141.578,-246.31734,4.013515,-0.353332,4.013515,-0.353332,-249.99986,-250.0,148.47365,34.159866,1.924448,12.868054,124.853546,115.90992,-0.597682,-0.708189,13.658838,2342.8745
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990433,-22.602797,148.48859,-0.368535,4.054497,111.79547,3.06606,47.25947,0.003565,0.273894,47.035664,141.59012,-246.30524,4.052834,-0.367822,4.052834,-0.367822,-249.99986,-250.0,148.48859,34.382393,8.931782,12.868054,124.67482,115.16192,-0.594166,-0.702962,17.100824,2344.3838
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990425,-22.602753,148.50342,-0.361947,4.07063,111.622154,3.09359,47.48304,0.003164,0.244356,47.25398,141.60245,-246.2929,4.069561,-0.362092,4.069561,-0.362092,-249.99986,-250.0,148.50342,34.605064,11.29557,12.868054,124.501274,114.444916,-0.5826,-0.696597,21.101007,2345.898
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990414,-22.602709,148.51889,-0.375911,4.089629,111.45284,3.113901,47.707554,0.002667,0.207025,47.4732,141.61497,-246.28036,4.088799,-0.375331,4.088799,-0.375331,-249.99986,-250.0,148.51889,34.82787,14.673359,12.868054,124.331635,113.75958,-0.587147,-0.690423,14.923199,2347.4177
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990406,-22.602663,148.53348,-0.364108,4.095455,111.28785,3.129245,47.929455,0.002893,0.22569,47.69375,141.62775,-246.2676,4.094898,-0.363924,4.094898,-0.363924,-249.99986,-250.0,148.53348,35.050842,9.431302,12.868054,124.16637,113.1063,-0.595644,-0.683281,21.013025,2348.9436
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990402,-22.602627,148.54553,-0.377318,4.111154,111.15296,3.135012,48.113487,0.003383,0.265014,47.877605,141.63881,-246.25653,4.110379,-0.376137,4.110379,-0.376137,-249.99986,-250.0,148.54553,35.236767,5.293113,12.868054,124.03129,112.586754,-0.598735,-0.677621,19.571112,2350.2202
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99039,-22.602573,148.56505,-0.365261,4.13571,110.96806,3.148472,48.376106,0.003032,0.238867,48.13542,141.65436,-246.24098,4.131998,-0.36542,4.131998,-0.36542,-249.99986,-250.0,148.56505,35.497223,9.984662,12.868054,123.846344,111.89765,-0.594587,-0.668883,14.325815,2352.014
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990383,-22.602528,148.58981,-0.353875,4.192364,110.81223,3.14795,48.5897,0.004863,0.384929,48.35021,141.67157,-246.22377,4.191698,-0.353818,4.191698,-0.353818,-249.99986,-250.0,148.58981,35.72051,16.02536,12.868054,123.68994,111.3431,-0.578985,-0.661123,17.795544,2353.5518
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990376,-22.602482,148.61734,-0.342427,4.198907,110.66377,3.152417,48.814716,0.004389,0.349198,48.570606,141.69371,-246.20163,4.198339,-0.341942,4.198339,-0.341942,-249.99986,-250.0,148.61734,35.94394,19.229822,12.868054,123.54124,110.82221,-0.571257,-0.652761,23.627338,2355.0925
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990368,-22.602436,148.64493,-0.352353,4.204064,110.51937,3.150491,49.03946,0.004124,0.32973,48.79261,141.71799,-246.17735,4.204069,-0.353051,4.204069,-0.353051,-249.99986,-250.0,148.64493,36.167515,18.074194,12.868054,123.39659,110.33519,-0.568639,-0.644473,24.562431,2356.6387
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99036,-22.602388,148.67252,-0.34564,4.20373,110.37857,3.145803,49.26231,0.004394,0.352973,49.015755,141.74316,-246.15218,4.203171,-0.344102,4.203171,-0.344102,-249.99986,-250.0,148.67252,36.39126,17.648909,12.868054,123.25557,109.882,-0.572813,-0.635792,18.4726,2358.191
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990353,-22.602343,148.69945,-0.346139,4.205911,110.2412,3.13853,49.486217,0.004644,0.374874,49.239788,141.7688,-246.12654,4.206345,-0.346978,4.206345,-0.346978,-249.99986,-250.0,148.69945,36.615177,12.475418,12.868054,123.117935,109.462616,-0.564847,-0.626963,21.522121,2359.7493
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99034,-22.602295,148.7272,-0.345791,4.206936,110.1072,3.133384,49.714436,0.004147,0.33641,49.465103,141.79463,-246.10071,4.206837,-0.344736,4.206837,-0.344736,-249.99986,-250.0,148.7272,36.839268,15.132222,12.868054,122.98371,109.07692,-0.570571,-0.618249,19.162748,2361.3142
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990334,-22.602247,148.75511,-0.344013,4.202261,109.976875,3.125952,49.943153,0.003706,0.302176,49.691456,141.82059,-246.07475,4.202918,-0.344883,4.202918,-0.344883,-249.99986,-250.0,148.75511,37.063557,15.298674,12.868054,122.85316,108.7247,-0.576225,-0.609098,17.199099,2362.8855
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990326,-22.6022,148.78305,-0.346991,4.207941,109.84908,3.112624,50.167397,0.004319,0.353808,49.91784,141.84682,-246.04852,4.207131,-0.345902,4.207131,-0.345902,-249.99986,-250.0,148.78305,37.288044,15.893965,12.868054,122.72524,108.40576,-0.580489,-0.600239,17.378756,2364.4636
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99032,-22.602152,148.81041,-0.347384,4.203931,109.725006,3.099108,50.394,0.004656,0.383252,50.145824,141.87318,-246.02216,4.203942,-0.347903,4.203942,-0.347903,-249.99986,-250.0,148.81041,37.512756,16.328642,12.868054,122.60094,108.119736,-0.571781,-0.591039,17.379572,2366.0483
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99031,-22.602104,148.83815,-0.361314,4.207886,109.603546,3.088387,50.626663,0.00394,0.325888,50.37463,141.89932,-245.99602,4.207941,-0.36001,4.207941,-0.36001,-249.99986,-250.0,148.83815,37.73769,12.926096,12.868054,122.47924,107.86632,-0.566435,-0.582305,17.343435,2367.64
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990303,-22.602057,148.86609,-0.345402,4.200608,109.485245,3.07605,50.856228,0.004003,0.332755,50.604473,141.92572,-245.96962,4.201189,-0.346618,4.201189,-0.346618,-249.99986,-250.0,148.86609,37.96287,15.107735,12.868054,122.36076,107.64499,-0.56342,-0.572616,17.44596,2369.2385
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990295,-22.602007,148.89464,-0.364192,4.208605,109.36919,3.061498,51.08849,0.003697,0.308822,50.8347,141.95226,-245.94308,4.208442,-0.362954,4.208442,-0.362954,-249.99986,-250.0,148.89464,38.188282,22.644041,12.868054,122.24455,107.45542,-0.560723,-0.563998,17.76648,2370.844
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990288,-22.60196,148.91525,-0.404939,4.132675,109.26094,3.040532,51.325314,0.003007,0.252415,51.073837,141.97728,-245.91806,4.136124,-0.40101,4.136124,-0.40101,-249.99986,-250.0,148.91525,38.41413,10.289989,12.868054,122.13584,107.29678,-0.543343,-0.555112,19.726198,2372.4614
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.99028,-22.60191,148.9296,-0.425706,4.111285,109.150604,3.023964,51.56371,0.002456,0.207142,51.313084,141.99646,-245.89888,4.112136,-0.425685,4.112136,-0.425685,-249.99986,-250.0,148.9296,38.640335,10.908628,12.868054,122.02567,107.168175,-0.530561,-0.546387,16.174326,2374.0938
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990273,-22.60186,148.94305,-0.418949,4.099449,109.04151,3.010141,51.802357,0.002051,0.173822,51.55117,142.01181,-245.88353,4.099643,-0.418692,4.099643,-0.418692,-249.99986,-250.0,148.94305,38.866886,10.119748,12.868054,121.91648,107.06871,-0.529036,-0.537356,20.776924,2375.7363
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990265,-22.60181,148.95605,-0.428516,4.10412,108.93393,2.993801,52.04044,0.001953,0.166384,51.788696,142.0255,-245.86984,4.104263,-0.428466,4.104263,-0.428466,-249.99986,-250.0,148.95605,39.093784,8.013922,12.868054,121.80876,106.997795,-0.529599,-0.528749,19.616299,2377.3875
0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.62050864E8,1.62050864E8,1.6205088E8,1.6205088E8,1.62050928E8,1.6205096E8,63.990257,-22.60176,148.9698,-0.426353,4.101911,108.82888,2.974592,52.27471,0.002721,0.232852,52.02661,142.03885,-245.85649,4.101457,-0.425229,4.101457,-0.425229,-249.99986,-250.0,148.9698,39.32104,7.289314,12.868054,121.70359,106.9547,-0.536683,-0.519972,18.070456,2379.0466
