aileron,elevator,rudder,flaps,slats,speedbrake,throttle,engine-pump0,engine-pump1,electric-pump0,electric-pump1,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-offset-deg,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.99007,-22.60281,149.00922,-0.330743,3.880584,121.58642,4.137499,51.951984,0.004244,0.355637,51.64703,80.769714,-244.03969,3.880221,-0.329803,3.880221,-0.329803,-239.99986,-240.0,149.00922,37.677376,7.822057,12.869504,134.47163,133.64896,-1.255941,-1.120972,22.033802,2377.4868
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.99006,-22.602766,149.03125,-0.332703,3.871623,121.345856,4.128503,52.181087,0.003864,0.325329,51.874287,80.78218,-244.02724,3.872201,-0.333186,3.872201,-0.333186,-239.99986,-240.0,149.03125,37.91663,17.304213,12.869504,134.23059,133.37143,-1.243829,-1.10529,17.469995,2379.0557
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.990047,-22.602722,149.05331,-0.342197,3.871274,121.10932,4.118994,52.411076,0.003493,0.295497,52.10212,80.794365,-244.01505,3.871765,-0.342337,3.871765,-0.342337,-239.99986,-240.0,149.05331,38.15582,19.845287,12.869504,133.99373,133.0988,-1.225121,-1.089985,20.747353,2380.6326
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.990032,-22.602678,149.07378,-0.352852,3.873699,120.87758,4.092056,52.634205,0.004526,0.384692,52.33061,80.806946,-244.00247,3.873134,-0.351096,3.873134,-0.351096,-239.99986,-240.0,149.07378,38.394985,7.112947,12.869504,133.76183,132.83093,-1.217713,-1.074692,14.656816,2382.2173
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.99002,-22.602634,149.09569,-0.352487,3.866582,120.65224,4.083419,52.867195,0.003991,0.340833,52.560883,80.81953,-243.98988,3.8668,-0.352816,3.8668,-0.352816,-239.99986,-240.0,149.09569,38.634125,12.302171,12.869504,133.53604,132.56764,-1.198729,-1.058791,20.9113,2383.8096
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.99001,-22.60259,149.12012,-0.353114,3.899481,120.425705,4.064487,53.09257,0.004776,0.409758,52.788086,80.83233,-243.97708,3.896393,-0.35564,3.896393,-0.35564,-239.99986,-240.0,149.12012,38.87319,19.395313,12.869504,133.3099,132.30899,-1.181528,-1.04387,15.410968,2385.4087
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989994,-22.602545,149.15204,-0.316103,3.93915,120.20189,4.050266,53.31701,0.005651,0.487068,53.011936,80.84915,-243.96027,3.937888,-0.315698,3.937888,-0.315698,-239.99986,-240.0,149.15204,39.112144,15.01305,12.869504,133.08543,132.05513,-1.171707,-1.028485,17.298323,2387.0076
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989983,-22.602499,149.18689,-0.3213,3.940645,119.98696,4.041513,53.54856,0.005393,0.467037,53.240585,80.87101,-243.9384,3.94056,-0.321442,3.94056,-0.321442,-239.99986,-240.0,149.18689,39.351078,21.861078,12.869504,132.87015,131.80621,-1.159006,-1.013236,20.333445,2388.611
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989967,-22.602453,149.2211,-0.33747,3.94301,119.77414,4.036429,53.78245,0.004941,0.429952,53.47118,80.894424,-243.91498,3.943458,-0.337456,3.943458,-0.337456,-239.99986,-240.0,149.2211,39.590027,24.542807,12.869504,132.65709,131.56215,-1.136121,-0.998772,19.90193,2390.2212
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989956,-22.602407,149.25423,-0.34772,3.939927,119.565414,4.02072,54.012085,0.005394,0.471528,53.703003,80.918236,-243.89117,3.939973,-0.345969,3.939973,-0.345969,-239.99986,-240.0,149.25423,39.829025,14.691353,12.869504,132.4481,131.32274,-1.130268,-0.984192,20.000837,2391.8386
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989944,-22.602362,149.28923,-0.357816,3.930845,119.36311,4.009476,54.246136,0.005198,0.456516,53.93593,80.94264,-243.86676,3.9316,-0.357561,3.9316,-0.357561,-239.99986,-240.0,149.28923,40.068047,21.160557,12.869504,132.24533,131.08786,-1.115218,-0.969204,20.88892,2393.4634
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98993,-22.602316,149.32382,-0.377025,3.929462,119.165245,3.999292,54.482594,0.004773,0.421138,54.170135,80.967125,-243.84229,3.930062,-0.376877,3.930062,-0.376877,-239.99986,-240.0,149.32382,40.307125,22.23779,12.869504,132.04716,130.85736,-1.09733,-0.954461,20.6689,2395.096
0.0,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989918,-22.602268,149.35802,-0.387238,3.925653,118.97311,3.976776,54.714336,0.005308,0.470539,54.404926,80.99224,-243.81717,3.925808,-0.38565,3.925808,-0.38565,-239.99986,-240.0,149.35802,40.546288,17.306797,12.869504,131.85474,130.63103,-1.085869,-0.939321,24.644081,2396.7366
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989906,-22.60222,149.39308,-0.392587,3.910858,118.78683,3.960017,54.950825,0.005183,0.461531,54.641674,81.01756,-243.79184,3.911642,-0.392135,3.911642,-0.392135,-239.99986,-240.0,149.39308,40.78554,23.795155,12.869504,131.66815,130.40872,-1.067905,-0.923873,17.260958,2398.3853
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989895,-22.602173,149.42729,-0.406083,3.909133,118.601105,3.942739,55.186886,0.005315,0.475496,54.878696,81.042755,-243.76666,3.909886,-0.405832,3.909886,-0.405832,-239.99986,-240.0,149.42729,41.024906,17.714705,12.869504,131.4823,130.19032,-1.046642,-0.909174,20.230091,2400.0422
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98988,-22.602125,149.46281,-0.414194,3.905332,118.41822,3.930714,55.42579,0.005087,0.457269,55.116478,81.06809,-243.74132,3.905309,-0.412905,3.905309,-0.412905,-239.99986,-240.0,149.46281,41.264378,24.21809,12.869504,131.29936,129.9757,-1.033307,-0.894816,24.874247,2401.707
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98987,-22.602077,149.4982,-0.42836,3.891335,118.23979,3.912353,55.663223,0.005249,0.473986,55.35549,81.09356,-243.71585,3.891703,-0.427678,3.891703,-0.427678,-239.99986,-240.0,149.4982,41.504,24.624992,12.869504,131.12067,129.76466,-1.02188,-0.880387,18.78504,2403.38
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989857,-22.602028,149.53336,-0.455275,3.883068,118.06391,3.892638,55.901073,0.005499,0.498896,55.59512,81.11941,-243.69,3.883583,-0.453982,3.883583,-0.453982,-239.99986,-240.0,149.53336,41.743774,20.06786,12.869504,130.94453,129.5571,-1.005573,-0.866636,17.182983,2405.0608
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98984,-22.60198,149.56944,-0.485861,3.867987,117.89271,3.876734,56.142967,0.00519,0.472997,55.836315,81.14552,-243.66388,3.868663,-0.484266,3.868663,-0.484266,-239.99986,-240.0,149.56944,41.983704,19.748678,12.869504,130.77306,129.35274,-0.991477,-0.852909,17.408976,2406.75
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98983,-22.60193,149.60625,-0.518982,3.838442,117.72784,3.853257,56.383682,0.005165,0.47288,56.078808,81.17239,-243.63702,3.83986,-0.517321,3.83986,-0.517321,-239.99986,-240.0,149.60625,42.223812,20.832922,12.869504,130.60774,129.15128,-0.971196,-0.83889,18.070395,2408.4478
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98982,-22.601881,149.64354,-0.57479,3.812232,117.56768,3.824758,56.62488,0.005168,0.475383,56.322155,81.20004,-243.60938,3.814443,-0.572601,3.814443,-0.572601,-239.99986,-240.0,149.64354,42.46409,23.572617,12.869504,130.44711,128.95241,-0.96013,-0.825232,18.821634,2410.1543
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989803,-22.601831,149.68118,-0.640654,3.775619,117.41488,3.785444,56.864147,0.005571,0.514736,56.567017,81.228806,-243.5806,3.77761,-0.636828,3.77761,-0.636828,-239.99986,-240.0,149.68118,42.70456,22.326885,12.869504,130.29393,128.75566,-0.946186,-0.811322,22.976053,2411.8699
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98979,-22.601782,149.71614,-0.715191,3.69938,117.274315,3.752457,57.114956,0.004315,0.400575,56.81782,81.25772,-243.55168,3.704356,-0.709121,3.704356,-0.709121,-239.99986,-240.0,149.71614,42.945297,17.30626,12.869504,130.15234,128.56042,-0.940637,-0.796335,22.255959,2413.597
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98978,-22.60173,149.74313,-0.850116,3.601767,117.1446,3.69042,57.35962,0.004379,0.408394,57.073223,81.28277,-243.52664,3.606444,-0.844108,3.606444,-0.844108,-239.99986,-240.0,149.74313,43.18639,13.582655,12.869504,130.02219,128.36589,-0.922289,-0.781704,17.302622,2415.342
0.01,0.08,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98977,-22.60168,149.7697,-0.975233,3.526435,117.0205,3.628134,57.607807,0.003923,0.367545,57.327793,81.30485,-243.50456,3.529774,-0.969748,3.529774,-0.969748,-239.99986,-240.0,149.7697,43.427723,14.367106,12.869504,129.89775,128.17111,-0.911182,-0.76666,22.477821,2417.1016
0.01,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989754,-22.60163,149.79489,-1.073199,3.459047,116.90613,3.555292,57.85447,0.003779,0.355693,57.5824,81.32582,-243.48358,3.461128,-1.068341,3.461128,-1.068341,-239.99986,-240.0,149.79489,43.669315,14.483743,12.869504,129.78278,127.97512,-0.890845,-0.750126,23.23021,2418.8733
0.01,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989742,-22.601578,149.81853,-1.154754,3.414283,116.80195,3.476704,58.103012,0.003533,0.334098,57.837254,81.34549,-243.46391,3.416659,-1.151209,3.416659,-1.151209,-239.99986,-240.0,149.81853,43.91117,12.204153,12.869504,129.67772,127.77729,-0.8754,-0.732178,18.355867,2420.6555
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98973,-22.601526,149.8417,-1.222843,3.387346,116.70704,3.39209,58.3519,0.003439,0.326666,58.09253,81.364624,-243.44478,3.388733,-1.220269,3.388733,-1.220269,-239.99986,-240.0,149.8417,44.1533,16.884195,12.869504,129.58235,127.57719,-0.85657,-0.713377,18.297945,2422.4473
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98972,-22.601473,149.86362,-1.277567,3.369905,116.61988,3.301073,58.59908,0.003886,0.370803,58.348606,81.38288,-243.42653,3.370162,-1.27452,3.370162,-1.27452,-239.99986,-240.0,149.86362,44.395744,12.42062,12.869504,129.4948,127.37452,-0.841178,-0.693932,17.171915,2424.2483
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989704,-22.601421,149.88696,-1.315324,3.349055,116.54151,3.213957,58.852283,0.00353,0.338461,58.605934,81.400925,-243.4085,3.349981,-1.313795,3.349981,-1.313795,-239.99986,-240.0,149.88696,44.638493,17.364159,12.869504,129.41582,127.16916,-0.828624,-0.673573,17.33067,2426.058
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989693,-22.601368,149.90906,-1.362861,3.324927,116.471954,3.119255,59.104317,0.003636,0.350158,58.865253,81.419174,-243.39024,3.326877,-1.360974,3.326877,-1.360974,-239.99986,-240.0,149.90906,44.881603,13.944338,12.869504,129.34557,126.96105,-0.808387,-0.653029,17.404993,2427.8782
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98968,-22.601316,149.9319,-1.416405,3.299731,116.4106,3.019901,59.356472,0.003897,0.377072,59.125748,81.43746,-243.37195,3.300622,-1.413202,3.300622,-1.413202,-239.99986,-240.0,149.9319,45.125065,11.31323,12.869504,129.28383,126.75015,-0.792197,-0.632349,17.76896,2429.7087
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98967,-22.601263,149.95563,-1.468682,3.264499,116.35796,2.920143,59.612595,0.003683,0.357947,59.38803,81.456314,-243.35309,3.265746,-1.465716,3.265746,-1.465716,-239.99986,-240.0,149.95563,45.3689,16.007864,12.869504,129.23067,126.53635,-0.767084,-0.611235,18.276186,2431.5498
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989655,-22.601208,149.97878,-1.529031,3.228741,116.31291,2.815533,59.868633,0.003701,0.361418,59.65166,81.4755,-243.33391,3.230931,-1.526258,3.230931,-1.526258,-239.99986,-240.0,149.97878,45.61313,9.522627,12.869504,129.18503,126.31952,-0.734375,-0.59003,18.549723,2433.4062
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989643,-22.601154,150.00237,-1.599045,3.196396,116.27479,2.708062,60.1259,0.003697,0.362644,59.916412,81.49475,-243.31465,3.198166,-1.595613,3.198166,-1.595613,-239.99986,-240.0,150.00237,45.85775,7.840776,12.869504,129.1465,126.09958,-0.716752,-0.569018,18.705677,2435.2864
0.02,0.07,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98963,-22.6011,150.02754,-1.663224,3.161741,116.24351,2.599457,60.384872,0.00356,0.35076,60.18196,81.5149,-243.29451,3.163158,-1.659272,3.163158,-1.659272,-239.99986,-240.0,150.02754,46.102764,14.286196,12.869504,129.11482,125.876396,-0.699833,-0.547872,15.338771,2437.1873
0.02,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98962,-22.601046,150.0518,-1.72434,3.126726,116.219086,2.487925,60.643875,0.003597,0.356077,60.44864,81.535255,-243.27415,3.128366,-1.721514,3.128366,-1.721514,-239.99986,-240.0,150.0518,46.348217,12.99253,12.869504,129.08994,125.649864,-0.66649,-0.526436,23.834318,2439.1077
0.02,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989605,-22.60099,150.07405,-1.794002,3.10912,116.200615,2.374636,60.9049,0.003623,0.360294,60.716553,81.55469,-243.25473,3.110669,-1.791276,3.110669,-1.791276,-239.99986,-240.0,150.07405,46.59412,7.581305,12.869504,129.07104,125.41999,-0.634647,-0.505274,18.322866,2441.046
0.02,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989594,-22.600935,150.09723,-1.853203,3.087922,116.18835,2.260898,61.16695,0.003673,0.36692,60.985394,81.573524,-243.23589,3.088286,-1.849817,3.088286,-1.849817,-239.99986,-240.0,150.09723,46.840477,12.435179,12.869504,129.0585,125.18675,-0.616607,-0.483989,18.039558,2443.0005
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989582,-22.60088,150.1197,-1.898951,3.059607,116.17998,2.150035,61.432,0.003483,0.349539,61.256046,81.592186,-243.21722,3.060582,-1.89655,3.060582,-1.89655,-239.99986,-240.0,150.1197,47.087326,12.974315,12.869504,129.04999,124.95022,-0.586701,-0.462819,17.604212,2444.9705
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989567,-22.600824,150.14198,-1.933439,3.037199,116.171524,2.04452,61.698257,0.00332,0.334691,61.52714,81.610115,-243.1993,3.038988,-1.932158,3.038988,-1.932158,-239.99986,-240.0,150.14198,47.33467,9.404313,12.869504,129.04149,124.71053,-0.547263,-0.442382,16.914724,2446.9548
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989555,-22.600767,150.16359,-1.977654,3.021478,116.16267,1.94262,61.96253,0.003731,0.377872,61.798813,81.62718,-243.18224,3.022147,-1.975429,3.022147,-1.975429,-239.99986,-240.0,150.16359,47.58253,10.261993,12.869504,129.03271,124.46791,-0.521799,-0.423295,15.642394,2448.9534
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989544,-22.600712,150.18651,-2.00824,3.000229,116.15292,1.847771,62.23268,0.003333,0.339076,62.071564,81.64419,-243.16522,3.001105,-2.005991,3.001105,-2.005991,-239.99986,-240.0,150.18651,47.830906,11.29129,12.869504,129.02304,124.22251,-0.498907,-0.405004,15.926393,2450.9634
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989532,-22.600655,150.20802,-2.050545,2.970984,116.14217,1.757071,62.502346,0.003256,0.332844,62.345898,81.660484,-243.14893,2.972008,-2.048187,2.972008,-2.048187,-239.99986,-240.0,150.20802,48.079845,15.273729,12.869504,129.0124,123.974556,-0.472311,-0.388043,14.770032,2452.9868
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989517,-22.600597,150.23128,-2.099216,2.960036,116.12886,1.671183,62.77174,0.003366,0.345624,62.61899,81.67656,-243.13284,2.961154,-2.097646,2.961154,-2.097646,-239.99986,-240.0,150.23128,48.3293,19.815298,12.869504,128.99924,123.72426,-0.450294,-0.372457,14.772027,2455.0203
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989506,-22.60054,150.25476,-2.143363,2.937666,116.11336,1.591414,63.04155,0.003579,0.369177,62.89359,81.69335,-243.11606,2.938876,-2.141259,2.938876,-2.141259,-239.99986,-240.0,150.25476,48.579315,19.795708,12.869504,128.98389,123.47177,-0.416117,-0.357912,15.345503,2457.0642
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989494,-22.600483,150.28613,-2.176559,2.952441,116.093796,1.518434,63.307217,0.004319,0.447494,63.162357,81.712036,-243.09738,2.95197,-2.175937,2.95197,-2.175937,-239.99986,-240.0,150.28613,48.829754,21.762188,12.869504,128.9646,123.21741,-0.382937,-0.344458,19.1207,2459.1128
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989483,-22.600424,150.3209,-2.192932,2.94533,116.07146,1.4527,63.57544,0.004756,0.494962,63.433865,81.735825,-243.07358,2.945976,-2.191796,2.945976,-2.191796,-239.99986,-240.0,150.3209,49.0807,18.250587,12.869504,128.94243,122.96146,-0.352165,-0.331701,20.711306,2461.1658
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989468,-22.600367,150.35721,-2.231636,2.935404,116.04608,1.390589,63.84684,0.004812,0.503033,63.70705,81.76227,-243.04715,2.936938,-2.23025,2.936938,-2.23025,-239.99986,-240.0,150.35721,49.332172,19.592323,12.869504,128.91725,122.704346,-0.327073,-0.320623,19.54433,2463.2258
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98946,-22.600317,150.3884,-2.270637,2.915115,116.02232,1.342561,64.07429,0.004728,0.496128,63.93613,81.78545,-243.02396,2.916325,-2.267976,2.916325,-2.267976,-239.99986,-240.0,150.3884,49.542145,22.690514,12.869504,128.89369,122.48935,-0.308348,-0.312462,18.153072,2464.9482
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989445,-22.600248,150.4329,-2.331453,2.873945,115.98451,1.281479,64.39332,0.004614,0.486732,64.25768,81.81865,-242.99075,2.875429,-2.328401,2.875429,-2.328401,-239.99986,-240.0,150.4329,49.83674,23.949427,12.869504,128.85619,122.18738,-0.298315,-0.302455,18.826569,2467.369
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98943,-22.60019,150.47202,-2.385959,2.833149,115.947495,1.236301,64.66383,0.005049,0.534988,64.53326,81.84866,-242.96074,2.835329,-2.383265,2.835329,-2.383265,-239.99986,-240.0,150.47202,50.089832,22.022095,12.869504,128.81944,121.92769,-0.279602,-0.295063,18.964426,2469.4521
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989418,-22.60013,150.51183,-2.448989,2.799668,115.90622,1.194118,64.937675,0.005002,0.53241,64.809326,81.879425,-242.93,2.801465,-2.446104,2.801465,-2.446104,-239.99986,-240.0,150.51183,50.343445,20.469023,12.869504,128.77844,121.66725,-0.259595,-0.288974,23.765007,2471.5422
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989407,-22.600069,150.55019,-2.525621,2.767013,115.86139,1.1538,65.214355,0.004661,0.49831,65.08724,81.91005,-242.89935,2.768898,-2.521735,2.768898,-2.521735,-239.99986,-240.0,150.55019,50.597614,22.282202,12.869504,128.73381,121.40606,-0.248642,-0.284131,19.085264,2473.64
0.03,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989395,-22.600014,150.58606,-2.581971,2.722184,115.81663,1.123591,65.464966,0.004841,0.519689,65.34151,81.93685,-242.87256,2.724107,-2.578875,2.724107,-2.578875,-239.99986,-240.0,150.58606,50.831085,23.924503,12.869504,128.68933,121.165886,-0.23418,-0.280113,19.935072,2475.5684
0.04,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98938,-22.599943,150.63153,-2.64725,2.679206,115.75262,1.090286,65.78743,0.004606,0.49703,65.66544,81.97172,-242.83769,2.680858,-2.644252,2.680858,-2.644252,-239.99986,-240.0,150.63153,51.12887,24.241705,12.869504,128.62581,120.85919,-0.205417,-0.276288,19.540373,2478.0305
0.04,0.06,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98937,-22.599888,150.66684,-2.688316,2.650284,115.69552,1.07247,66.03889,0.004798,0.519832,65.91948,81.99937,-242.81004,2.652136,-2.687169,2.652136,-2.687169,-239.99986,-240.0,150.66684,51.363358,26.772514,12.869504,128.56915,120.61742,-0.190041,-0.274254,18.517815,2479.9707
0.04,0.05,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.989353,-22.599827,150.70438,-2.729428,2.638083,115.62638,1.056237,66.3179,0.004339,0.472119,66.19765,82.028786,-242.78062,2.638471,-2.727463,2.638471,-2.727463,-239.99986,-240.0,150.70438,51.619667,26.01114,12.869504,128.50044,120.35297,-0.17024,-0.273243,18.14669,2482.0918
0.04,0.05,0.0,0.0,0.0,0.0,1.0,2.391736E7,2.391736E7,2.3917376E7,2.3917376E7,2.3917424E7,2.3917456E7,63.98934,-22.599766,150.74191,-2.755031,2.633124,115.55001,1.049719,66.59304,0.004608,0.503681,66.4743,82.057274,-242.75214,2.632343,-2.75295,2.632343,-2.75295,-239.99986,-240.0,150.74191,51.87651,21.843834,12.869504,128.42451,120.08796,-0.151539,-0.273062,22.318172,2484.2166
